<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.01	02:01:00	3860.75	3861.16	3860.62	3861.05	0.0	0.0	27
2025.10.01	02:02:00	3861.05	3861.15	3860.55	3861.05	0.0	0.0	27
2025.10.01	02:03:00	3861.15	3861.25	3860.75	3860.75	0.0	0.0	27
2025.10.01	02:04:00	3860.65	3860.85	3860.3	3860.65	0.0	0.0	27
2025.10.01	02:05:00	3860.75	3861.05	3860.48	3860.95	0.0	0.0	27
2025.10.01	02:06:00	3860.95	3861.65	3860.95	3861.55	0.0	0.0	27
2025.10.01	02:07:00	3861.55	3861.65	3861.25	3861.45	0.0	0.0	27
2025.10.01	02:08:00	3861.35	3861.81	3861.35	3861.45	0.0	0.0	27
2025.10.01	02:09:00	3861.56	3862.12	3861.35	3861.75	0.0	0.0	27
2025.10.01	02:10:00	3861.75	3862.23	3861.75	3862.14	0.0	0.0	27
2025.10.01	02:11:00	3862.1	3862.21	3861.84	3861.84	0.0	0.0	27
2025.10.01	02:12:00	3861.81	3862.08	3861.62	3861.96	0.0	0.0	27
2025.10.01	02:13:00	3861.98	3862.14	3861.79	3862.02	0.0	0.0	27
2025.10.01	02:14:00	3861.98	3862.22	3861.62	3861.82	0.0	0.0	27
2025.10.01	02:15:00	3861.78	3862.1	3861.58	3861.79	0.0	0.0	27
2025.10.01	02:16:00	3861.76	3862.1	3861.75	3862.0	0.0	0.0	27
2025.10.01	02:17:00	3862.02	3862.12	3861.98	3861.98	0.0	0.0	27
2025.10.01	02:18:00	3862.08	3862.12	3861.71	3861.81	0.0	0.0	27
2025.10.01	02:19:00	3861.79	3862.36	3861.72	3861.78	0.0	0.0	27
2025.10.01	02:20:00	3861.71	3861.9	3861.31	3861.9	0.0	0.0	27
2025.10.01	02:21:00	3861.88	3861.9	3861.31	3861.5	0.0	0.0	27
2025.10.01	02:22:00	3861.48	3861.48	3861.1	3861.2	0.0	0.0	27
2025.10.01	02:23:00	3861.18	3861.18	3860.52	3860.81	0.0	0.0	27
2025.10.01	02:24:00	3860.84	3861.08	3860.62	3860.84	0.0	0.0	27
2025.10.01	02:25:00	3860.86	3861.12	3860.72	3860.92	0.0	0.0	27
2025.10.01	02:26:00	3860.94	3861.14	3860.92	3861.1	0.0	0.0	27
2025.10.01	02:27:00	3861.12	3861.4	3861.12	3861.22	0.0	0.0	27
2025.10.01	02:28:00	3861.25	3861.56	3861.25	3861.48	0.0	0.0	27
2025.10.01	02:29:00	3861.46	3861.78	3861.44	3861.6	0.0	0.0	27
2025.10.01	02:30:00	3861.6	3861.62	3861.29	3861.52	0.0	0.0	27
2025.10.01	02:31:00	3861.7	3861.78	3861.62	3861.68	0.0	0.0	27
2025.10.01	02:32:00	3861.64	3861.7	3860.84	3861.1	0.0	0.0	27
2025.10.01	02:33:00	3861.12	3861.12	3860.48	3860.71	0.0	0.0	27
2025.10.01	02:34:00	3860.73	3861.44	3860.12	3861.44	0.0	0.0	27
2025.10.01	02:35:00	3861.42	3861.98	3861.42	3861.56	0.0	0.0	27
2025.10.01	02:36:00	3861.54	3861.78	3861.12	3861.4	0.0	0.0	27
2025.10.01	02:37:00	3861.4	3861.4	3860.7	3860.72	0.0	0.0	27
2025.10.01	02:38:00	3860.74	3860.92	3860.42	3860.81	0.0	0.0	27
2025.10.01	02:39:00	3860.84	3861.02	3860.79	3860.96	0.0	0.0	27
2025.10.01	02:40:00	3860.92	3860.92	3860.38	3860.54	0.0	0.0	27
2025.10.01	02:41:00	3860.56	3861.12	3860.56	3861.04	0.0	0.0	27
2025.10.01	02:42:00	3861.06	3861.16	3860.92	3860.96	0.0	0.0	27
2025.10.01	02:43:00	3860.98	3861.14	3860.94	3861.12	0.0	0.0	27
2025.10.01	02:44:00	3861.08	3861.84	3860.98	3861.7	0.0	0.0	27
2025.10.01	02:45:00	3861.68	3862.44	3861.68	3862.26	0.0	0.0	27
2025.10.01	02:46:00	3862.29	3862.54	3862.02	3862.1	0.0	0.0	27
2025.10.01	02:47:00	3862.08	3862.6	3861.84	3862.5	0.0	0.0	27
2025.10.01	02:48:00	3862.48	3862.68	3862.22	3862.4	0.0	0.0	27
2025.10.01	02:49:00	3862.38	3862.72	3862.16	3862.36	0.0	0.0	27
2025.10.01	02:50:00	3862.38	3862.75	3862.29	3862.29	0.0	0.0	27
2025.10.01	02:51:00	3862.31	3862.82	3862.22	3862.46	0.0	0.0	27
2025.10.01	02:52:00	3862.48	3862.66	3861.62	3861.72	0.0	0.0	27
2025.10.01	02:53:00	3861.75	3861.92	3860.98	3861.86	0.0	0.0	27
2025.10.01	02:54:00	3861.9	3861.98	3861.54	3861.98	0.0	0.0	27
2025.10.01	02:55:00	3862.0	3862.02	3861.36	3861.58	0.0	0.0	27
2025.10.01	02:56:00	3861.62	3862.16	3861.58	3862.12	0.0	0.0	27
2025.10.01	02:57:00	3862.16	3862.4	3862.16	3862.36	0.0	0.0	27
2025.10.01	02:58:00	3862.34	3862.56	3862.14	3862.52	0.0	0.0	27
2025.10.01	02:59:00	3862.56	3863.06	3862.42	3862.96	0.0	0.0	27
2025.10.01	03:00:00	3862.98	3863.4	3862.44	3863.36	0.0	0.0	26
2025.10.01	03:01:00	3863.38	3863.86	3863.25	3863.66	0.0	0.0	26
2025.10.01	03:02:00	3863.77	3864.22	3863.32	3864.16	0.0	0.0	26
2025.10.01	03:03:00	3864.18	3864.4	3863.81	3864.4	0.0	0.0	26
2025.10.01	03:04:00	3864.36	3864.52	3864.16	3864.52	0.0	0.0	26
2025.10.01	03:05:00	3864.56	3864.64	3863.7	3863.94	0.0	0.0	26
2025.10.01	03:06:00	3863.96	3864.1	3863.66	3863.98	0.0	0.0	26
2025.10.01	03:07:00	3863.94	3864.66	3863.6	3864.66	0.0	0.0	26
2025.10.01	03:08:00	3864.66	3865.0	3864.36	3864.92	0.0	0.0	26
2025.10.01	03:09:00	3864.92	3864.92	3864.2	3864.34	0.0	0.0	26
2025.10.01	03:10:00	3864.42	3865.06	3864.12	3865.04	0.0	0.0	26
2025.10.01	03:11:00	3865.0	3865.2	3864.75	3865.06	0.0	0.0	26
2025.10.01	03:12:00	3865.02	3865.2	3864.88	3864.98	0.0	0.0	26
2025.10.01	03:13:00	3864.96	3865.2	3864.71	3864.94	0.0	0.0	26
2025.10.01	03:14:00	3864.92	3865.16	3864.8	3865.12	0.0	0.0	26
2025.10.01	03:15:00	3865.14	3865.18	3864.4	3864.92	0.0	0.0	26
2025.10.01	03:16:00	3864.94	3865.16	3864.8	3865.04	0.0	0.0	26
2025.10.01	03:17:00	3865.08	3865.28	3864.52	3864.84	0.0	0.0	26
2025.10.01	03:18:00	3864.81	3865.32	3864.77	3865.12	0.0	0.0	26
2025.10.01	03:19:00	3865.1	3865.26	3864.65	3864.85	0.0	0.0	26
2025.10.01	03:20:00	3864.85	3864.95	3864.06	3864.25	0.0	0.0	26
2025.10.01	03:21:00	3864.25	3864.32	3863.8	3864.1	0.0	0.0	26
2025.10.01	03:22:00	3864.1	3864.4	3863.93	3864.0	0.0	0.0	26
2025.10.01	03:23:00	3864.0	3864.15	3863.56	3864.15	0.0	0.0	26
2025.10.01	03:24:00	3864.15	3864.15	3863.75	3864.05	0.0	0.0	26
2025.10.01	03:25:00	3864.02	3864.05	3863.2	3863.22	0.0	0.0	26
2025.10.01	03:26:00	3863.1	3863.2	3861.35	3862.02	0.0	0.0	26
2025.10.01	03:27:00	3862.0	3863.2	3861.9	3862.8	0.0	0.0	26
2025.10.01	03:28:00	3862.58	3862.6	3861.48	3861.5	0.0	0.0	26
2025.10.01	03:29:00	3861.6	3862.0	3861.2	3861.2	0.0	0.0	26
2025.10.01	03:30:00	3861.2	3861.8	3860.71	3861.62	0.0	0.0	26
2025.10.01	03:31:00	3861.58	3861.84	3861.04	3861.34	0.0	0.0	26
2025.10.01	03:32:00	3861.32	3861.7	3860.9	3861.2	0.0	0.0	26
2025.10.01	03:33:00	3861.28	3861.28	3858.64	3859.94	0.0	0.0	26
2025.10.01	03:34:00	3859.92	3860.56	3858.9	3860.26	0.0	0.0	26
2025.10.01	03:35:00	3860.21	3860.66	3859.18	3860.1	0.0	0.0	26
2025.10.01	03:36:00	3860.1	3860.66	3859.74	3859.98	0.0	0.0	26
2025.10.01	03:37:00	3860.0	3860.96	3859.96	3860.82	0.0	0.0	26
2025.10.01	03:38:00	3860.79	3860.9	3859.77	3860.28	0.0	0.0	26
2025.10.01	03:39:00	3860.24	3861.34	3860.14	3861.34	0.0	0.0	26
2025.10.01	03:40:00	3861.3	3862.94	3861.2	3862.94	0.0	0.0	26
2025.10.01	03:41:00	3862.96	3864.8	3862.9	3864.45	0.0	0.0	26
2025.10.01	03:42:00	3864.36	3864.8	3863.35	3863.55	0.0	0.0	26
2025.10.01	03:43:00	3863.16	3863.55	3863.04	3863.05	0.0	0.0	26
2025.10.01	03:44:00	3863.05	3863.75	3862.54	3863.55	0.0	0.0	26
2025.10.01	03:45:00	3863.55	3863.85	3862.74	3863.15	0.0	0.0	26
2025.10.01	03:46:00	3863.15	3863.85	3863.03	3863.85	0.0	0.0	26
2025.10.01	03:47:00	3863.69	3864.15	3863.69	3863.75	0.0	0.0	26
2025.10.01	03:48:00	3863.75	3863.75	3862.5	3863.15	0.0	0.0	26
2025.10.01	03:49:00	3863.15	3863.86	3863.15	3863.58	0.0	0.0	26
2025.10.01	03:50:00	3863.65	3863.7	3863.32	3863.38	0.0	0.0	26
2025.10.01	03:51:00	3863.4	3863.52	3862.71	3863.2	0.0	0.0	26
2025.10.01	03:52:00	3863.23	3863.31	3862.27	3862.6	0.0	0.0	26
2025.10.01	03:53:00	3862.58	3863.08	3862.24	3863.04	0.0	0.0	26
2025.10.01	03:54:00	3863.02	3863.14	3862.1	3862.16	0.0	0.0	26
2025.10.01	03:55:00	3862.1	3862.26	3861.35	3861.68	0.0	0.0	26
2025.10.01	03:56:00	3861.75	3861.79	3860.71	3861.65	0.0	0.0	26
2025.10.01	03:57:00	3861.65	3862.35	3861.15	3861.15	0.0	0.0	26
2025.10.01	03:58:00	3861.15	3861.35	3860.51	3860.55	0.0	0.0	26
2025.10.01	03:59:00	3860.55	3861.15	3860.44	3860.44	0.0	0.0	26
2025.10.01	04:00:00	3860.45	3860.88	3859.46	3860.81	0.0	0.0	26
2025.10.01	04:01:00	3860.82	3862.77	3860.82	3861.94	0.0	0.0	26
2025.10.01	04:02:00	3861.92	3862.4	3861.38	3862.0	0.0	0.0	26
2025.10.01	04:03:00	3862.0	3862.1	3861.4	3861.4	0.0	0.0	26
2025.10.01	04:04:00	3861.36	3861.36	3860.32	3860.7	0.0	0.0	26
2025.10.01	04:05:00	3860.7	3860.9	3859.6	3860.0	0.0	0.0	26
2025.10.01	04:06:00	3860.0	3860.6	3859.57	3859.7	0.0	0.0	26
2025.10.01	04:07:00	3859.9	3860.1	3859.29	3859.82	0.0	0.0	26
2025.10.01	04:08:00	3859.71	3859.9	3859.2	3859.21	0.0	0.0	26
2025.10.01	04:09:00	3859.21	3859.5	3859.18	3859.2	0.0	0.0	26
2025.10.01	04:10:00	3859.25	3860.6	3859.25	3860.25	0.0	0.0	26
2025.10.01	04:11:00	3860.28	3861.7	3860.28	3861.55	0.0	0.0	26
2025.10.01	04:12:00	3861.88	3862.34	3861.31	3862.2	0.0	0.0	26
2025.10.01	04:13:00	3862.2	3862.98	3861.7	3861.93	0.0	0.0	26
2025.10.01	04:14:00	3861.94	3862.55	3861.79	3862.2	0.0	0.0	26
2025.10.01	04:15:00	3862.23	3862.36	3861.4	3862.16	0.0	0.0	26
2025.10.01	04:16:00	3862.2	3862.82	3862.16	3862.68	0.0	0.0	26
2025.10.01	04:17:00	3862.72	3863.54	3862.72	3863.5	0.0	0.0	26
2025.10.01	04:18:00	3863.56	3864.18	3863.54	3864.14	0.0	0.0	26
2025.10.01	04:19:00	3864.18	3864.38	3863.66	3863.73	0.0	0.0	26
2025.10.01	04:20:00	3863.75	3864.23	3863.14	3863.36	0.0	0.0	26
2025.10.01	04:21:00	3863.32	3863.32	3862.36	3862.6	0.0	0.0	26
2025.10.01	04:22:00	3862.58	3863.84	3862.32	3863.44	0.0	0.0	26
2025.10.01	04:23:00	3863.56	3864.5	3863.34	3863.48	0.0	0.0	26
2025.10.01	04:24:00	3863.62	3864.2	3863.5	3864.2	0.0	0.0	26
2025.10.01	04:25:00	3864.18	3864.48	3863.84	3864.04	0.0	0.0	26
2025.10.01	04:26:00	3864.08	3864.64	3863.92	3864.58	0.0	0.0	26
2025.10.01	04:27:00	3864.56	3864.82	3864.1	3864.8	0.0	0.0	26
2025.10.01	04:28:00	3864.76	3864.88	3864.48	3864.66	0.0	0.0	26
2025.10.01	04:29:00	3864.7	3865.16	3864.56	3864.96	0.0	0.0	26
2025.10.01	04:30:00	3864.98	3865.42	3864.96	3865.36	0.0	0.0	26
2025.10.01	04:31:00	3865.32	3865.5	3864.7	3864.72	0.0	0.0	26
2025.10.01	04:32:00	3864.7	3865.1	3864.02	3865.1	0.0	0.0	26
2025.10.01	04:33:00	3865.08	3865.12	3863.84	3864.54	0.0	0.0	26
2025.10.01	04:34:00	3864.5	3865.1	3864.1	3864.14	0.0	0.0	26
2025.10.01	04:35:00	3864.12	3865.6	3863.92	3865.44	0.0	0.0	26
2025.10.01	04:36:00	3865.48	3865.76	3865.16	3865.31	0.0	0.0	26
2025.10.01	04:37:00	3865.36	3865.79	3865.04	3865.1	0.0	0.0	26
2025.10.01	04:38:00	3865.12	3865.38	3864.84	3865.14	0.0	0.0	26
2025.10.01	04:39:00	3865.12	3865.25	3864.62	3864.92	0.0	0.0	26
2025.10.01	04:40:00	3864.88	3865.52	3864.86	3865.4	0.0	0.0	26
2025.10.01	04:41:00	3865.42	3865.54	3865.0	3865.29	0.0	0.0	26
2025.10.01	04:42:00	3865.31	3866.1	3865.12	3866.08	0.0	0.0	26
2025.10.01	04:43:00	3866.12	3866.3	3865.58	3865.68	0.0	0.0	26
2025.10.01	04:44:00	3865.7	3866.2	3865.62	3866.08	0.0	0.0	26
2025.10.01	04:45:00	3866.1	3866.21	3865.92	3866.14	0.0	0.0	26
2025.10.01	04:46:00	3866.16	3866.75	3865.84	3866.0	0.0	0.0	26
2025.10.01	04:47:00	3866.08	3866.36	3865.94	3866.3	0.0	0.0	26
2025.10.01	04:48:00	3866.32	3866.66	3866.18	3866.56	0.0	0.0	26
2025.10.01	04:49:00	3866.54	3868.78	3866.52	3868.46	0.0	0.0	26
2025.10.01	04:50:00	3868.12	3868.92	3868.08	3868.34	0.0	0.0	26
2025.10.01	04:51:00	3868.34	3868.38	3866.88	3866.92	0.0	0.0	26
2025.10.01	04:52:00	3866.94	3867.75	3865.6	3866.52	0.0	0.0	26
2025.10.01	04:53:00	3866.86	3867.46	3866.24	3867.38	0.0	0.0	26
2025.10.01	04:54:00	3867.36	3867.66	3867.16	3867.54	0.0	0.0	26
2025.10.01	04:55:00	3867.56	3868.34	3867.54	3868.18	0.0	0.0	26
2025.10.01	04:56:00	3868.18	3868.52	3867.88	3868.44	0.0	0.0	26
2025.10.01	04:57:00	3868.42	3868.92	3868.4	3868.5	0.0	0.0	26
2025.10.01	04:58:00	3868.46	3868.84	3868.36	3868.66	0.0	0.0	26
2025.10.01	04:59:00	3868.71	3869.0	3868.66	3868.98	0.0	0.0	26
2025.10.01	05:00:00	3869.0	3869.34	3868.42	3868.94	0.0	0.0	26
2025.10.01	05:01:00	3868.86	3869.82	3868.75	3869.56	0.0	0.0	26
2025.10.01	05:02:00	3869.58	3870.2	3869.48	3869.86	0.0	0.0	26
2025.10.01	05:03:00	3869.88	3870.26	3869.79	3869.96	0.0	0.0	26
2025.10.01	05:04:00	3869.98	3871.2	3869.86	3870.81	0.0	0.0	26
2025.10.01	05:05:00	3871.16	3874.46	3871.16	3873.7	0.0	0.0	26
2025.10.01	05:06:00	3873.7	3874.3	3872.75	3873.16	0.0	0.0	26
2025.10.01	05:07:00	3873.14	3873.35	3871.94	3871.99	0.0	0.0	26
2025.10.01	05:08:00	3871.99	3874.24	3871.48	3874.22	0.0	0.0	26
2025.10.01	05:09:00	3874.22	3875.5	3872.9	3873.1	0.0	0.0	26
2025.10.01	05:10:00	3873.0	3874.92	3872.5	3874.76	0.0	0.0	26
2025.10.01	05:11:00	3874.7	3874.86	3872.34	3872.81	0.0	0.0	26
2025.10.01	05:12:00	3872.84	3872.94	3871.28	3871.4	0.0	0.0	26
2025.10.01	05:13:00	3871.42	3872.22	3870.8	3870.88	0.0	0.0	26
2025.10.01	05:14:00	3870.84	3871.25	3867.27	3867.5	0.0	0.0	26
2025.10.01	05:15:00	3867.54	3870.27	3866.79	3869.92	0.0	0.0	26
2025.10.01	05:16:00	3869.92	3870.68	3868.2	3868.42	0.0	0.0	26
2025.10.01	05:17:00	3868.46	3869.54	3868.46	3869.23	0.0	0.0	26
2025.10.01	05:18:00	3869.32	3869.48	3868.28	3869.24	0.0	0.0	26
2025.10.01	05:19:00	3869.24	3869.44	3867.6	3867.9	0.0	0.0	26
2025.10.01	05:20:00	3868.1	3868.7	3866.94	3867.58	0.0	0.0	26
2025.10.01	05:21:00	3867.7	3868.02	3866.7	3866.7	0.0	0.0	26
2025.10.01	05:22:00	3866.7	3867.22	3865.92	3867.14	0.0	0.0	26
2025.10.01	05:23:00	3867.2	3867.71	3866.64	3867.06	0.0	0.0	26
2025.10.01	05:24:00	3867.1	3867.14	3864.73	3865.14	0.0	0.0	26
2025.10.01	05:25:00	3865.18	3866.5	3864.7	3865.73	0.0	0.0	26
2025.10.01	05:26:00	3865.71	3866.9	3865.71	3866.36	0.0	0.0	26
2025.10.01	05:27:00	3866.34	3867.54	3866.34	3867.31	0.0	0.0	26
2025.10.01	05:28:00	3867.27	3867.82	3865.75	3865.9	0.0	0.0	26
2025.10.01	05:29:00	3865.88	3866.66	3865.44	3866.25	0.0	0.0	26
2025.10.01	05:30:00	3866.18	3867.12	3865.02	3867.12	0.0	0.0	26
2025.10.01	05:31:00	3867.1	3867.38	3865.62	3867.32	0.0	0.0	26
2025.10.01	05:32:00	3867.3	3867.3	3865.79	3865.96	0.0	0.0	26
2025.10.01	05:33:00	3866.0	3866.46	3865.52	3866.1	0.0	0.0	26
2025.10.01	05:34:00	3866.18	3866.2	3864.7	3865.25	0.0	0.0	26
2025.10.01	05:35:00	3865.25	3865.6	3864.4	3864.48	0.0	0.0	26
2025.10.01	05:36:00	3864.65	3865.16	3864.15	3864.75	0.0	0.0	26
2025.10.01	05:37:00	3864.68	3865.45	3864.38	3864.85	0.0	0.0	26
2025.10.01	05:38:00	3864.95	3865.15	3864.65	3864.95	0.0	0.0	26
2025.10.01	05:39:00	3864.9	3865.35	3864.6	3865.35	0.0	0.0	26
2025.10.01	05:40:00	3865.36	3866.2	3865.05	3865.55	0.0	0.0	26
2025.10.01	05:41:00	3865.55	3865.9	3865.16	3865.5	0.0	0.0	26
2025.10.01	05:42:00	3865.5	3865.66	3864.4	3865.45	0.0	0.0	26
2025.10.01	05:43:00	3865.35	3866.55	3865.35	3866.1	0.0	0.0	26
2025.10.01	05:44:00	3866.1	3866.1	3865.66	3865.7	0.0	0.0	26
2025.10.01	05:45:00	3865.7	3866.2	3865.55	3865.75	0.0	0.0	26
2025.10.01	05:46:00	3865.75	3866.05	3864.82	3865.15	0.0	0.0	26
2025.10.01	05:47:00	3865.15	3865.45	3864.55	3865.42	0.0	0.0	26
2025.10.01	05:48:00	3865.36	3865.73	3865.26	3865.62	0.0	0.0	26
2025.10.01	05:49:00	3865.64	3865.94	3864.86	3865.94	0.0	0.0	26
2025.10.01	05:50:00	3865.96	3866.7	3865.7	3866.54	0.0	0.0	26
2025.10.01	05:51:00	3866.5	3866.94	3866.24	3866.52	0.0	0.0	26
2025.10.01	05:52:00	3866.56	3866.56	3865.36	3865.36	0.0	0.0	26
2025.10.01	05:53:00	3865.38	3865.65	3863.29	3863.42	0.0	0.0	26
2025.10.01	05:54:00	3863.42	3863.45	3858.31	3860.84	0.0	0.0	26
2025.10.01	05:55:00	3860.96	3863.32	3860.68	3861.86	0.0	0.0	26
2025.10.01	05:56:00	3861.85	3863.86	3861.26	3863.71	0.0	0.0	26
2025.10.01	05:57:00	3863.74	3863.75	3862.06	3863.28	0.0	0.0	26
2025.10.01	05:58:00	3863.32	3863.32	3861.79	3862.58	0.0	0.0	26
2025.10.01	05:59:00	3862.6	3864.34	3862.4	3863.36	0.0	0.0	26
2025.10.01	06:00:00	3863.23	3865.3	3863.16	3865.18	0.0	0.0	26
2025.10.01	06:01:00	3865.18	3865.73	3864.82	3865.42	0.0	0.0	26
2025.10.01	06:02:00	3865.38	3866.46	3864.68	3864.86	0.0	0.0	26
2025.10.01	06:03:00	3864.84	3864.92	3861.73	3861.86	0.0	0.0	26
2025.10.01	06:04:00	3861.88	3862.02	3859.84	3859.87	0.0	0.0	26
2025.10.01	06:05:00	3859.87	3860.54	3858.88	3860.51	0.0	0.0	26
2025.10.01	06:06:00	3860.42	3862.34	3859.96	3861.81	0.0	0.0	26
2025.10.01	06:07:00	3861.77	3862.32	3860.32	3861.94	0.0	0.0	26
2025.10.01	06:08:00	3861.96	3862.18	3860.92	3860.92	0.0	0.0	26
2025.10.01	06:09:00	3860.94	3861.84	3860.92	3861.81	0.0	0.0	26
2025.10.01	06:10:00	3861.76	3861.84	3859.66	3860.3	0.0	0.0	26
2025.10.01	06:11:00	3860.54	3863.14	3860.44	3862.75	0.0	0.0	26
2025.10.01	06:12:00	3862.7	3863.3	3862.48	3862.76	0.0	0.0	26
2025.10.01	06:13:00	3862.78	3863.4	3862.48	3862.77	0.0	0.0	26
2025.10.01	06:14:00	3862.75	3862.86	3861.84	3862.18	0.0	0.0	26
2025.10.01	06:15:00	3862.2	3863.12	3861.98	3862.86	0.0	0.0	26
2025.10.01	06:16:00	3862.88	3863.1	3862.31	3862.58	0.0	0.0	26
2025.10.01	06:17:00	3862.38	3862.78	3861.92	3862.68	0.0	0.0	26
2025.10.01	06:18:00	3862.72	3862.88	3861.38	3862.02	0.0	0.0	26
2025.10.01	06:19:00	3862.02	3863.04	3861.88	3862.92	0.0	0.0	26
2025.10.01	06:20:00	3862.92	3864.18	3862.29	3863.94	0.0	0.0	26
2025.10.01	06:21:00	3863.92	3863.92	3862.5	3862.54	0.0	0.0	26
